simulation_type,bodies,iterations,total_kernel_time_ms,avg_kernel_time_ms,total_execution_time_ms,avg_execution_time_ms,total_flops,kernel_gflops,effective_gflops
spiral,1000,299,222.671,0.742237,237.413,0.791375,0,0,0
spiral,5000,299,230.621,0.768737,257.832,0.859439,0,0,0
spiral,10000,299,250.27,0.834233,293.302,0.977672,0,0,0
spiral,10000,299,250.27,0.834233,293.302,0.977672,0,0,0
spiral,10000,299,250.27,0.834233,293.302,0.977672,0,0,0
spiral,10000,299,250.27,0.834233,293.302,0.977672,0,0,0
spiral,10000,299,250.27,0.834233,293.302,0.977672,0,0,0
spiral,10000,299,250.27,0.834233,293.302,0.977672,0,0,0
collision,1000,299,121.768,0.405894,135.955,0.453185,0,0,0
collision,5000,299,155.829,0.519429,182.975,0.609918,0,0,0
collision,10000,299,170.411,0.568036,213.378,0.711259,0,0,0
collision,10000,299,170.411,0.568036,213.378,0.711259,0,0,0
collision,10000,299,170.411,0.568036,213.378,0.711259,0,0,0
collision,10000,299,170.411,0.568036,213.378,0.711259,0,0,0
collision,10000,299,170.411,0.568036,213.378,0.711259,0,0,0
collision,10000,299,170.411,0.568036,213.378,0.711259,0,0,0
